ENSRNOG00000029586	-2.1205	-3.48771	-1.7846	-1.21009	-2.87542	-3.48771	-2.87966	-2.80544	-2.60978	-2.5147	-2.19634	-1.27574	-1.4788	-1.91707	-1.1804	-1.18345	0.15553	-1.68647	-1.4565	-3.48771	-1.67438	-1.26172	-0.5161	-3.48771
ENSRNOG00000029591	-0.17277	-1.24569	-1.18085	0.81701	-0.41704	-0.14665	0.66401	0.35049	0.36066	0.54853	-0.01092	-0.76203	-0.67017	0.39909	0.92111	0.0364	-0.97615	-0.4952	0.5894	0.35185	0.47431	-0.3368	0.69103	-0.359
ENSRNOG00000029592	7.1719	7.49056	7.18879	7.34926	7.16163	7.1668	7.11376	7.24984	7.22817	7.2664	7.11162	7.18318	7.28238	7.09284	7.19617	7.11964	7.23303	7.18892	7.14445	7.2465	7.21544	7.24394	7.46447	7.26628
ENSRNOG00000029594	2.17554	2.47919	2.22093	2.31739	2.03409	1.75931	2.12934	2.25774	2.15841	2.06524	2.16146	1.91481	1.98513	1.69793	2.32897	2.09074	2.50618	2.24333	1.77956	2.51276	2.04121	2.48875	2.1859	2.37947
ENSRNOG00000029597	2.67338	1.92704	2.36939	1.90094	2.34622	2.51168	2.46199	2.32027	2.35895	2.22701	2.54922	2.50671	2.52398	2.70698	2.83407	2.32345	2.23273	2.46964	2.24146	2.66539	2.43938	2.63822	2.00146	1.98415
ENSRNOG00000029598	4.79375	5.36318	4.94999	5.01908	4.93016	5.23866	4.61914	5.16295	4.98543	5.03349	5.17879	4.98555	5.54789	4.55512	4.94319	4.70456	4.89749	4.96931	4.99362	4.96047	4.8493	5.0288	4.74317	4.91416
ENSRNOG00000029614	5.55839	5.66216	5.39477	4.86837	5.19063	6.07399	5.58034	5.27564	5.31536	5.51048	6.183	5.41193	6.26898	5.55419	5.69124	5.70101	5.42111	5.27358	5.73998	5.98777	5.49218	5.64049	4.67876	5.35326
ENSRNOG00000029627	7.71723	8.12607	7.97123	7.77716	7.62531	7.57532	7.57892	7.6089	7.74903	7.57268	7.75735	7.61762	7.7454	7.60951	7.61556	7.62894	7.74893	7.63248	7.54052	7.91909	7.72868	7.82707	7.917	7.6359
ENSRNOG00000029644	1.0756	0.8539	0.99979	1.26607	1.0154	0.45914	1.16266	1.5321	0.85341	1.29264	0.85579	1.1434	0.27817	1.0965	0.25024	1.20983	1.35485	0.89645	0.95392	1.54587	-0.15825	1.69048	0.38888	1.80567
ENSRNOG00000029651	6.20436	6.98633	4.60426	5.98522	7.03255	4.47529	7.44539	6.93347	6.50915	7.59802	4.12999	4.91407	2.95865	7.23864	7.92261	5.78199	4.92429	5.87875	7.59059	6.91269	7.22152	5.5012	6.70342	6.79073
ENSRNOG00000029658	8.49405	8.45622	8.3856	8.68852	8.77826	7.74845	8.66825	8.60301	8.36249	8.7319	7.81856	8.46311	7.81475	8.30253	8.46302	8.43582	8.39272	8.53835	8.5536	8.66539	8.80779	8.69771	8.52092	8.76229
ENSRNOG00000029659	-3.48771	-3.48771	-2.84246	-1.93957	-2.4469	-2.92142	-2.45322	-3.48771	-3.48771	-3.48771	-1.52601	-2.49434	-0.38977	-0.44775	-3.48771	-3.48771	-2.45563	-2.9056	-3.48771	-3.48771	-3.48771	-2.87845	-2.38964	-1.64687
ENSRNOG00000029662	5.84661	5.21605	5.21311	5.18475	5.90213	5.66264	5.88871	5.78459	5.20724	6.00381	5.64347	5.27602	5.43703	5.36424	4.81597	5.71715	5.29157	5.65729	5.90905	5.68131	4.94899	5.7002	4.68733	5.92848
ENSRNOG00000029667	4.7548	4.97077	5.06929	4.97099	4.83824	4.61545	5.00795	5.02593	5.09934	4.94771	4.72074	4.96751	4.84414	4.9683	4.96628	4.85875	4.81	4.85866	5.04096	4.88281	5.09026	4.96393	5.00694	4.80967
ENSRNOG00000029668	2.20021	-1.6857	2.02188	2.77029	2.38578	2.84853	1.35941	0.94248	2.55502	2.45867	2.77453	2.57958	2.56838	3.69057	2.12372	2.81438	3.30988	3.17623	2.3117	-1.46164	2.66009	2.53705	2.80813	2.68758
ENSRNOG00000029670	4.84557	4.97617	4.96311	4.92376	5.00988	4.44427	4.56095	4.93442	4.80383	4.92716	4.36123	4.65217	4.49669	4.0697	4.74402	4.71671	5.06247	5.03433	4.69392	5.13251	4.82247	4.79371	5.29501	4.90893
ENSRNOG00000029678	1.58471	1.31564	0.92536	1.25315	0.82204	0.45914	1.3353	1.40924	1.26556	1.22087	0.85098	0.93036	-0.15509	1.8259	0.5931	1.30175	1.37001	1.31138	0.98692	1.30963	1.52039	0.766	1.922	1.20039
ENSRNOG00000029682	6.78598	7.0529	6.79706	6.83828	6.86535	7.2613	6.78254	6.7513	6.72516	6.80713	7.51968	6.83775	7.34673	7.10148	6.47415	6.91563	6.84483	6.71196	6.6819	7.02822	6.50649	7.17125	6.64672	6.74626
ENSRNOG00000029686	0.8586	0.58899	0.40049	0.58592	0.49348	-0.04748	0.85726	0.24617	0.50506	-1.0727	0.04429	0.32777	0.38927	0.30103	0.11724	0.52949	1.07572	-0.36437	0.49233	0.90353	1.06348	0.811	0.81961	0.28831
ENSRNOG00000029698	5.14904	4.88366	5.48984	5.70471	5.07436	5.37302	5.22956	5.16512	5.63881	4.98152	5.32063	5.53154	5.78271	4.89596	5.13609	4.76998	5.17922	4.96523	5.22204	5.06649	5.391	4.81497	5.5936	5.25755
ENSRNOG00000029707	11.04517	11.25547	11.57574	11.14904	10.99075	11.70546	11.89661	11.25479	11.80461	10.81608	11.35614	11.94621	11.42583	11.16426	11.0534	11.22229	11.04399	11.58627	11.83249	11.00221	11.50318	11.04904	11.11008	11.11943
ENSRNOG00000029726	8.24827	8.34378	8.17034	8.70567	8.43982	7.07349	8.32718	8.29766	8.43152	8.29919	6.99824	7.85381	7.26731	7.74204	8.60617	8.49112	8.91126	7.93078	8.35187	8.35064	8.27031	8.45956	8.91402	8.36287
ENSRNOG00000029735	6.09071	6.11283	6.22307	6.26652	6.13764	5.48078	5.9291	5.83859	6.04995	5.92854	5.64967	5.99954	5.55481	6.05747	5.77595	5.90735	5.75804	6.10272	5.88044	5.89783	6.03831	5.87504	5.88055	6.12494
ENSRNOG00000029738	-0.2512	-0.90899	-0.75651	-2.19888	-0.09314	-1.94034	-0.84571	-0.94241	-0.62318	-0.53527	-1.71681	-1.76003	-1.67187	-3.48771	-0.80274	-0.84335	0.15553	-0.4952	-0.55867	-0.36963	-0.2323	-1.10814	-0.74281	-0.74769
ENSRNOG00000029740	4.23408	4.50483	4.189	3.25162	4.11983	3.6158	4.74263	4.50641	3.96554	4.50514	3.23625	3.72149	3.22449	3.8572	4.56015	4.71532	3.24757	4.23508	4.64258	4.61021	4.22452	4.87838	3.6076	3.98914
ENSRNOG00000029749	2.27207	2.2961	1.9486	2.22591	2.13025	0.94995	1.80752	2.13794	1.60358	2.13132	0.85579	1.6826	0.52342	1.82519	2.18085	1.6828	1.98368	2.05849	1.52646	1.81284	2.14984	1.81094	1.98302	2.03365
ENSRNOG00000029756	1.85188	0.56053	1.35207	1.01369	1.31774	0.88448	1.76847	1.80116	0.82328	1.66876	1.74773	1.60093	0.33067	1.75184	0.25024	1.10905	1.61826	1.11878	1.81142	0.97162	0.60763	0.62413	0.27225	1.95017
ENSRNOG00000029762	-0.6161	-0.90899	0.37387	0.31858	-0.24602	-1.36174	-1.11098	-0.55201	-0.70864	-0.83324	-0.3633	-0.99614	-0.77722	-3.48771	0.01915	0.0364	0.65956	-0.90988	-1.62123	-0.28694	-0.39286	0.22224	-0.41484	-0.05311
ENSRNOG00000029768	-0.42214	-0.40685	-2.3982	-0.28943	-0.71887	-0.21677	-0.33992	-0.80021	0.31808	-0.21473	1.04812	-0.99614	0.8455	-0.04785	0.30266	-0.74573	-1.11479	-0.58824	0.10046	0.35185	0.32741	0.57961	0.54785	-0.98999
ENSRNOG00000029773	6.34762	6.27959	6.36624	6.38305	6.41924	6.0283	6.4661	6.38515	6.37669	6.36626	6.23336	6.39586	5.99175	6.50804	6.16909	6.17533	6.24545	6.33028	6.57232	6.20779	6.32397	6.23495	6.10494	6.36947
ENSRNOG00000029778	5.0503	4.99138	5.17948	4.70005	4.82614	4.58502	4.83107	4.47877	4.79093	5.00677	4.48356	4.88563	4.66375	5.35808	5.12339	4.31823	4.80196	4.84805	4.79339	4.81596	5.30199	5.05139	4.71273	4.55029
ENSRNOG00000029784	5.39257	5.33176	5.40679	5.20669	5.26501	5.15437	5.41164	5.56236	5.36326	5.37827	5.28288	5.38879	4.84831	4.76849	4.96775	5.30649	4.92207	5.28182	5.68149	5.41261	4.76142	5.31514	4.81268	5.645
ENSRNOG00000029785	4.31796	4.40645	4.49913	4.61171	4.33388	4.31065	4.49309	4.30083	4.6457	4.28777	4.40957	4.48205	4.47831	4.37145	4.52197	4.26944	4.51801	4.41665	4.46391	4.21211	4.45726	4.36174	4.61733	4.31363
ENSRNOG00000029792	6.6497	7.01341	7.03492	7.23044	6.75303	6.38391	6.94061	6.87027	7.04878	6.55785	6.33569	7.09406	6.56402	6.58207	6.81723	6.52509	6.66904	6.87514	6.92301	6.95398	6.97508	6.67091	7.01433	6.72126
ENSRNOG00000029798	0.22501	-0.51697	0.06272	0.04637	-0.61109	-0.29046	0.33042	0.08323	-0.32446	0.59026	-0.3633	0.43848	-0.22916	-0.23399	0.13932	-0.94806	-0.62579	0.20482	0.5894	0.71497	0.16384	-0.3368	0.38888	-0.54029
ENSRNOG00000029799	5.23606	5.45355	5.24023	5.40371	5.44748	5.30271	5.20052	5.25949	5.3724	5.39161	5.40946	5.38879	5.34431	5.35601	5.35667	5.34439	5.56289	5.19549	5.33033	5.30342	5.42452	5.35531	5.54258	5.55886
ENSRNOG00000029805	3.49945	3.26575	3.45924	3.48027	3.18547	3.40687	3.40172	2.91633	3.30156	3.28274	3.03957	3.70673	3.29805	3.62101	3.40649	3.4204	3.7518	3.25675	3.69448	3.07021	3.32574	3.51261	3.39389	3.04443
ENSRNOG00000029810	5.75585	6.33113	5.8365	5.71781	6.01693	5.90008	5.9168	5.59403	5.78857	5.87591	5.7956	5.58624	5.73912	5.3584	6.07829	5.84506	5.76454	5.93905	5.78604	6.02642	6.039	5.84827	6.06773	5.93722
ENSRNOG00000029811	7.1105	7.28185	7.50736	7.19143	6.88158	5.81975	7.12539	7.677	7.46885	7.63213	5.29557	7.11526	5.78153	6.03446	7.32689	6.24971	7.2951	6.91047	7.49636	7.67267	7.44323	6.79825	7.60673	7.36709
ENSRNOG00000029813	6.45926	6.34819	6.49297	6.63302	6.37713	6.55824	6.38288	6.56529	6.63721	6.45977	6.46972	6.52337	6.48902	6.86331	6.53825	6.36898	6.58944	6.45726	6.43894	6.43189	6.49808	6.36572	6.5758	6.55247
ENSRNOG00000029814	-1.43133	-2.32194	-1.7846	-0.44919	-0.51081	-2.19957	-3.48771	-0.94241	-3.48771	-0.94801	-1.20668	-1.91159	-0.30723	-3.48771	-1.04323	-1.18345	0.27141	-1.68647	-1.0519	-1.46164	-1.67438	-3.48771	-0.32022	-1.64687
ENSRNOG00000029826	5.89407	5.81343	5.91101	6.25846	6.04697	5.77642	5.75653	6.00766	5.83841	6.00188	5.94084	5.70442	5.8302	5.82394	6.05721	6.09114	6.27785	5.86568	5.93338	6.05072	5.8267	6.17355	6.10281	6.02955
ENSRNOG00000029830	0.33647	0.0446	0.99979	0.7076	1.34477	1.23899	-0.17863	0.00789	-0.39355	-0.28843	1.3454	0.27257	1.47798	-0.56782	0.19584	0.41974	1.06484	-0.03606	-0.12841	-0.6506	0.04349	0.38634	1.47707	0.94908
ENSRNOG00000029837	1.99466	-0.90899	2.35529	3.50697	3.31996	2.84853	1.48514	1.61059	1.35251	2.49208	2.79255	2.69559	3.52407	2.81895	2.65412	3.09031	4.66299	2.6434	3.10791	-2.47028	2.63947	2.54865	3.63147	3.06624
ENSRNOG00000029841	-0.09838	0.38795	0.76388	0.54748	-0.02238	-0.21677	0.09823	-0.0716	0.18225	-0.36611	-1.07012	0.43848	-0.01748	0.117	-0.25615	0.46122	0.32603	-0.03606	0.10046	-0.13455	0.56454	-0.3368	0.07746	0.14008
ENSRNOG00000029844	-3.48771	-0.90899	-3.48771	-3.48771	-2.4469	4.51647	-3.48771	-3.48771	-3.48771	-2.92068	4.84489	-3.48771	4.70403	-1.38877	-3.48771	-2.96397	-2.45563	-3.48771	-3.48771	-2.8911	-2.89995	-2.45142	-2.83663	-2.88703
ENSRNOG00000029855	5.66767	6.13689	5.70952	5.79551	5.76006	5.59134	5.82829	5.76471	5.67194	5.76281	5.53389	5.71092	5.41895	5.55957	5.86361	5.72994	5.58126	5.74691	5.78079	5.72928	5.93427	5.68189	5.8427	5.70989
ENSRNOG00000029859	2.21312	2.53531	2.3376	2.6313	2.28168	1.84974	2.14741	1.95729	2.39913	2.43104	1.87888	2.35639	1.98168	2.4044	2.27503	2.30181	2.61778	2.17928	2.37911	2.68027	2.39346	2.28433	2.68488	2.41215
ENSRNOG00000029861	1.4813	1.67568	2.66305	2.79501	1.67581	-0.90753	2.71611	2.14147	3.01858	0.87657	-1.7603	2.23135	-0.27314	0.82858	2.3018	2.07439	0.42845	-1.72188	1.59529	2.58271	0.77458	2.60428	2.17944	2.44716
ENSRNOG00000029862	1.6509	2.31229	1.76872	1.34125	1.0154	0.94995	1.13223	2.08394	1.4931	2.13132	1.0178	1.95874	0.65277	0.46176	1.81638	1.53524	1.72375	1.50399	1.52646	2.34074	1.67017	1.95734	2.00146	1.48818
ENSRNOG00000029866	3.3074	3.55198	3.37798	3.58638	3.79682	3.01073	3.38723	3.82351	3.65511	3.36516	3.30693	3.25402	3.16067	3.12033	3.49413	3.34419	3.5468	3.53721	3.20952	3.51246	3.42747	3.40355	3.8908	3.41654
ENSRNOG00000029871	1.16891	0.19188	0.88665	0.58921	0.67563	-0.07979	0.57631	0.62715	0.44222	1.24118	-0.3633	0.58726	-0.08465	0.57949	0.78034	0.37703	0.99913	0.45847	0.95392	0.75455	1.04385	0.62413	1.33891	0.91426
ENSRNOG00000029875	5.15855	4.85907	4.89009	4.91628	4.86632	5.23045	5.04176	5.0381	4.98543	4.86524	5.17009	4.93228	5.24181	4.94614	5.09209	5.08227	4.89974	5.0016	4.89983	4.90199	4.63176	4.80292	5.00083	4.69321
ENSRNOG00000029876	1.94276	2.17737	2.17429	1.81562	2.19108	1.74241	2.03839	2.33576	2.3798	2.18677	1.72913	1.8092	1.88143	2.00429	2.35229	2.45246	1.76387	2.08886	2.3117	1.86802	2.04403	1.62626	2.26829	2.00084
ENSRNOG00000029883	-0.51586	-1.44899	-2.05902	-0.83417	-2.11695	-2.92142	-1.63133	-0.55201	-2.31356	-0.62792	-1.71681	-1.76003	-1.67187	-0.33692	-1.04323	-0.74573	-2.12737	-1.68647	-1.0519	-0.28694	-0.39286	-1.43361	0.64486	-0.86376
ENSRNOG00000029885	6.59043	6.42999	6.78132	6.7282	6.54471	6.58872	6.74783	6.47881	6.76236	6.42003	6.57087	6.95537	6.55482	6.8863	6.49823	6.53837	6.62077	6.66927	6.78632	6.47246	6.76501	6.55761	6.49722	6.60467
ENSRNOG00000029886	2.3168	1.915	2.4173	1.56644	2.05976	2.11074	1.40773	1.93164	1.8671	2.34761	1.8007	1.91199	1.98414	1.44254	1.27076	2.20221	1.52491	2.96383	1.56627	1.69084	1.37586	1.8482	2.91051	2.47777
ENSRNOG00000029889	-1.43133	0.19188	-2.05902	-1.52921	-0.16756	-1.72067	-1.85694	-3.48771	-1.51243	-0.83324	0.32257	0.12458	-0.57052	-0.44775	-2.90882	-0.41037	-0.18287	-2.17092	-1.17458	-1.29076	-0.31035	0.10145	-2.04887	-2.46419
ENSRNOG00000029893	2.84342	2.26316	2.22171	2.26506	1.85753	1.6069	2.23737	2.72494	1.92058	2.14538	1.65224	2.19043	1.33109	2.51345	1.64425	2.34577	2.382	2.49254	2.43221	1.9891	2.31492	2.52536	2.07294	1.96726
ENSRNOG00000029897	-0.22247	-0.12292	0.00461	-1.2835	-1.04665	0.7993	-0.57578	-0.19703	-1.03857	-1.15029	0.69489	-0.95439	-0.60364	-0.41585	-0.77206	-1.24483	-1.40385	-0.83158	-0.07187	-0.81817	-1.26702	0.38012	-0.4778	-0.65483
ENSRNOG00000029910	8.17802	8.17258	7.90154	7.99247	8.16427	8.11599	8.18732	8.3812	8.03747	8.20413	7.9772	8.05056	8.17812	8.26321	8.27535	8.27522	8.18606	8.16328	8.20621	8.09117	8.11241	8.15168	8.06022	8.12166
ENSRNOG00000029911	5.85833	7.90107	6.01898	5.86404	5.7738	4.90484	5.51255	5.85883	5.37759	5.50367	4.57231	5.45517	4.4578	4.6757	5.77131	5.83622	5.66707	5.84803	5.74528	6.23428	5.52907	5.73107	5.68768	5.99247
ENSRNOG00000029912	4.2575	4.19134	5.29904	3.98838	4.02378	4.34983	4.9067	3.6913	5.66991	3.85045	4.563	5.76347	4.34748	6.49821	3.78413	4.21738	4.45617	4.13159	3.71872	4.33326	4.01246	4.22435	3.65495	4.2236
ENSRNOG00000029922	3.02077	3.66346	2.92231	3.17833	3.34024	2.89083	3.12666	3.32296	2.96688	3.48614	2.58068	3.21338	2.44283	2.61346	3.10889	3.34972	2.67288	3.36178	3.42024	3.4293	2.77793	3.29756	2.76562	3.15093
ENSRNOG00000029938	5.84308	5.59426	5.86197	5.65769	5.7874	5.52978	5.62474	5.83995	5.62469	5.8694	5.48207	5.72062	5.20888	5.7877	5.53431	5.58385	5.65112	5.71319	5.62054	5.96686	5.58807	5.76377	5.37595	5.65558
ENSRNOG00000029939	5.04416	4.87278	5.22285	5.07705	5.10234	5.08685	5.22236	4.90194	5.12318	5.20109	5.1805	5.38575	5.11285	5.38258	5.23212	4.88493	4.91986	5.19199	5.14237	5.18348	5.33281	5.09555	5.28104	5.03253
ENSRNOG00000029941	7.98624	8.17645	7.98006	7.87113	8.21709	8.13106	8.03603	8.03935	7.93883	8.13664	8.17996	7.85949	8.14758	7.74323	8.06551	8.17322	8.01192	8.09782	8.07352	8.05498	8.01225	8.08804	8.09873	8.05679
ENSRNOG00000029945	6.30115	1.54395	8.13491	7.6307	8.55131	8.27453	7.69451	6.58711	7.91179	6.79937	8.34955	8.3286	9.07069	8.63424	7.42806	6.9119	7.64383	7.75225	7.9178	-1.13799	8.57169	6.98214	7.29453	7.85728
ENSRNOG00000029956	2.25798	1.72417	2.14178	1.88427	1.54445	2.76914	2.39947	1.98918	2.6439	1.81671	2.53858	3.17156	2.93341	1.50637	2.19478	2.30078	2.12902	1.96335	2.58183	1.90366	2.60799	1.64799	2.14104	2.08151
ENSRNOG00000029958	0.67314	0.87629	0.67853	0.70911	0.63418	0.36867	0.86727	0.90351	0.52504	0.32011	0.3156	0.64462	0.59685	1.09769	0.78218	0.09238	0.66126	0.17908	0.43265	0.24753	0.65152	0.97538	0.54885	0.41526
ENSRNOG00000029966	2.82443	2.99272	3.18411	2.76119	3.03482	2.83993	3.35465	3.27557	3.17206	3.26566	2.90453	3.08911	2.7814	3.13001	3.30793	3.34419	3.08286	3.17623	3.19101	2.97281	2.91287	3.31804	2.72182	2.8893
ENSRNOG00000029971	10.75146	11.13931	11.02327	10.93723	10.7362	11.12635	11.29708	10.96207	11.21926	10.66482	10.92467	11.15094	11.0422	10.92943	10.94777	10.83524	10.78192	11.04772	11.11534	10.86323	11.08941	10.80338	10.83005	10.85848
ENSRNOG00000029980	3.5751	1.98878	4.43686	4.43991	4.196	5.89232	4.53731	4.19865	4.68393	5.99024	6.01373	4.43177	6.1662	3.91434	4.17707	3.45099	4.09505	4.37104	5.92033	3.37953	5.21934	3.47214	5.24281	4.83493
ENSRNOG00000029986	6.96414	6.8986	6.84075	7.14279	7.01636	6.69577	7.18452	6.97672	6.97512	7.06933	6.70777	6.82245	6.86456	6.86762	7.32174	6.95926	6.86802	6.99708	7.09676	7.04427	7.21326	7.01856	6.83325	7.11686
ENSRNOG00000029988	-1.29381	-0.40051	-1.01043	-0.80038	-0.49635	-1.5265	-0.78636	-1.09684	-1.18275	-0.91261	-1.49945	-1.13383	-0.97458	-2.6706	-1.47117	-1.47738	-0.66787	-0.31821	-1.50076	-0.59085	-0.94722	-1.10378	-0.44948	-1.4381
ENSRNOG00000029993	-0.84023	-2.79015	-0.88457	-1.52921	-0.96209	-1.36174	-0.42787	-1.10017	-0.39355	0.26912	-0.62517	-0.76203	-0.30723	0.46176	-1.50141	-1.31732	-0.43203	-1.49413	-0.32756	-1.87955	-1.31128	0.16311	-1.54221	-0.64027
ENSRNOG00000029995	5.56841	5.43703	5.56837	5.69877	5.79355	5.82303	5.47364	5.64238	5.52993	5.68912	5.65337	5.70279	5.67135	5.35601	5.59074	5.60018	5.70364	5.68365	5.48652	5.5595	5.67292	5.60483	5.69336	5.7487
ENSRNOG00000029996	5.21525	5.26952	5.48416	5.22874	5.31094	5.16692	5.19146	5.14539	5.30869	5.11274	5.06562	5.28546	5.12084	4.73745	5.02544	5.23064	5.11061	5.15158	5.2999	5.36342	5.32153	5.1786	5.38887	5.13562
ENSRNOG00000030012	0.22501	-0.76615	-0.88457	-0.1456	0.63242	0.41345	0.82489	0.22304	0.08403	0.31961	0.92279	0.20047	-0.67017	0.63494	-2.49683	-0.07778	-0.73339	0.20482	0.89413	-0.87381	-0.48039	-0.84276	-1.54221	0.19913
ENSRNOG00000030016	-2.44988	-1.24569	-2.84246	-1.93957	-0.51081	-1.21101	-1.85694	-0.55201	-3.48771	-0.83324	-1.20668	-1.91159	-0.89285	-1.18299	-1.50141	-1.81487	-2.12737	-1.49413	-2.27159	-1.13799	-1.67438	-0.84276	-1.01191	-0.86376
ENSRNOG00000030017	5.68752	5.52649	5.8099	5.86723	5.70638	5.17505	5.62474	5.60612	5.65814	5.7141	5.07951	5.69297	5.14252	5.61059	5.70225	5.6715	5.73929	5.73616	5.55448	5.93814	5.70799	5.60622	5.92831	5.7524
ENSRNOG00000030018	-2.0515	-0.11944	-3.48771	-0.44919	-3.48771	-3.48771	-3.48771	-3.48771	-3.48771	-3.48771	-3.48771	-3.48771	-3.48771	-2.05417	-3.48771	-3.48771	-3.48771	-1.86356	-3.48771	-3.46571	-3.48771	-3.48771	-0.23143	-3.48771
ENSRNOG00000030019	9.72229	9.51253	9.70217	10.16373	9.85773	9.85073	10.0203	9.82401	10.05504	9.7497	9.94109	9.85055	9.98526	9.87432	9.94488	9.86667	9.81273	9.60027	9.8248	9.66369	9.75995	9.92793	9.77464	9.69145
ENSRNOG00000030021	4.75916	4.20441	3.82447	3.58638	4.20709	4.24695	4.46589	4.68026	4.27752	4.53215	5.03477	4.43766	3.66363	3.91434	3.18765	4.52551	3.91967	4.47817	4.7178	4.4325	3.3971	4.62811	3.06635	4.30357
ENSRNOG00000030022	1.71419	-3.48771	2.57814	1.91741	2.85855	1.76077	1.50903	1.13181	1.47383	2.37759	1.63236	1.99116	2.16778	2.66764	2.06423	2.19411	3.48813	2.17632	1.71104	-3.48771	3.098	1.71127	2.26829	2.41614
ENSRNOG00000030027	3.8439	4.25972	3.97043	4.06801	4.09617	3.76877	3.95511	4.00882	3.77407	4.19616	3.67566	4.06132	3.73354	3.61675	3.65902	3.84492	3.9241	3.85692	4.10043	4.10901	3.97593	4.06741	4.13579	4.09786
ENSRNOG00000030034	-0.6161	-0.11944	-0.24585	-0.07873	0.34186	-0.53725	-0.62172	-0.67078	0.40201	-0.53527	-0.3633	0.00269	0.27817	-0.33692	-1.332	-0.01956	-0.34411	-0.10314	-0.0677	-0.20874	-0.15825	-0.51848	0.07746	-0.54029
ENSRNOG00000030048	-0.17277	-1.44899	-0.08333	0.41454	0.04508	0.62867	-0.52154	-0.55201	-0.4661	0.31961	-0.14173	0.00269	0.61093	-0.84286	0.13932	-0.33743	1.03236	-0.79452	-0.19179	-1.29076	0.27492	0.10145	0.14535	0.19913
ENSRNOG00000030049	4.19394	3.68227	4.16089	4.4765	4.15842	4.7131	4.24548	4.0978	4.38455	4.16543	5.07215	4.3959	4.99986	4.73717	4.2523	4.19148	4.34696	4.27195	4.22092	4.11282	4.23829	4.18725	4.36665	3.98075
ENSRNOG00000030055	5.43075	5.65265	5.31866	5.32409	5.43024	5.79101	5.77758	5.50529	5.41847	5.4237	5.6121	5.69132	5.58078	5.66655	5.53431	5.53248	5.53997	5.40007	5.62859	5.45226	5.50078	5.39118	5.28293	5.08826
ENSRNOG00000030058	3.46761	3.53269	3.71311	3.10953	3.57555	4.30152	3.54993	3.85787	3.80947	3.66783	4.02823	3.79335	4.25858	3.868	3.57142	3.42424	3.4997	3.41692	3.86958	3.65213	3.33596	3.3723	3.49318	3.42163
ENSRNOG00000030069	-3.48771	-3.48771	-3.48771	0.29809	0.41559	0.27163	-3.48771	-3.48771	-3.48771	-3.48771	-3.48771	-3.48771	-3.48771	-3.48771	-3.48771	0.17398	-3.48771	-3.48771	-3.48771	-3.48771	-3.48771	0.4084	-3.48771	-3.48771
ENSRNOG00000030091	5.80845	5.88148	4.28514	4.24811	5.60482	5.85008	6.20427	6.35412	5.21015	5.45085	4.98273	5.51119	5.38987	5.40468	6.13245	6.10756	5.35533	6.16016	6.05611	5.8461	5.12054	5.7416	4.6233	5.43641
ENSRNOG00000030098	-0.72382	-1.96903	0.72051	-0.1456	0.28719	0.3175	-0.33992	0.08323	-0.4661	-0.36611	0.78552	1.08453	0.33067	0.8841	-0.18224	-0.56833	0.89457	0.50426	0.04656	-1.13799	0.64946	-0.25388	-0.32022	-0.359
ENSRNOG00000030101	1.79447	1.98878	1.4078	1.18675	1.49706	0.9816	1.13223	1.92919	1.30969	1.83418	0.82109	1.34078	0.98306	1.17342	1.40149	0.09027	0.93027	1.31138	1.6217	1.45269	1.54276	1.07273	1.98302	2.20189
ENSRNOG00000030106	2.60557	3.08683	2.90479	3.05503	2.80322	2.33315	2.28959	2.78957	2.65103	2.54131	2.52268	2.68539	2.25499	1.93552	2.71282	2.25068	2.92319	2.40787	2.48969	3.07358	2.61107	2.65194	3.1013	2.69159
ENSRNOG00000030107	0.75848	0.80164	1.24627	1.54688	1.35517	-0.24579	2.46003	2.11461	1.44544	2.55675	1.82648	-0.81784	-3.48771	1.59404	2.25455	1.13952	-0.69264	0.11678	2.47007	0.76699	0.71555	1.39013	1.31435	-0.21328
ENSRNOG00000030109	3.34787	3.43116	2.97861	2.84968	2.8864	3.81343	3.76489	3.54574	3.41867	3.17943	3.60091	3.31504	3.33141	3.01976	3.35833	3.58836	3.05887	3.50379	3.81626	3.42317	3.4154	3.10679	2.03764	2.8803
ENSRNOG00000030118	8.16628	8.20057	8.1044	7.98614	8.15046	8.58563	8.48019	8.09899	8.18285	8.33376	8.64665	8.15126	8.5394	8.35868	8.21573	8.13488	7.78579	8.03462	8.32063	8.23584	8.00673	8.31507	7.71333	8.04753
ENSRNOG00000030120	4.87447	4.63604	4.52141	4.64176	4.83807	4.76632	4.99391	4.79395	4.59978	4.89676	4.67791	4.62318	4.77915	4.78391	4.8339	4.98075	4.68666	4.67868	4.80561	4.68893	4.66018	4.98466	4.55317	4.58391
ENSRNOG00000030124	7.91226	7.81811	7.97603	7.98541	7.92395	8.08422	8.00015	7.99493	8.08803	7.9239	8.13828	7.9359	8.13403	8.01677	8.12971	7.86117	7.9814	7.92	7.95919	8.03176	8.10115	7.83958	7.8152	8.02348
ENSRNOG00000030126	6.26285	6.28165	6.14117	6.24792	6.16538	6.00057	6.13785	6.14586	6.1128	6.22191	5.98168	6.15843	6.08639	6.29006	6.05052	6.3013	6.16813	6.18057	6.0823	6.42726	6.10654	6.32874	6.27844	6.15973
